SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE
905971,HCC2998,SH2B3,normal,      -0.789
905971,HCC2998,MYH13,normal,       0.419
905971,HCC2998,KIAA1324L,normal,       1.334
905971,HCC2998,LRRC30,normal,      -0.129
905971,HCC2998,TAS2R40,normal,       0.616
905971,HCC2998,SERPINB3,normal,      -1.039
905971,HCC2998,TMEM161A,normal,       0.940
905971,HCC2998,GALNT16,normal,      -0.333
905971,HCC2998,ZNF600,normal,       0.886
905971,HCC2998,CXCL14,normal,      -0.782
905971,HCC2998,FAM19A2,normal,      -0.950
905971,HCC2998,PSEN1,normal,       1.366
905971,HCC2998,H2AFJ,normal,       1.515
905971,HCC2998,GTPBP2,normal,       0.126
905971,HCC2998,LRWD1,normal,       0.619
905971,HCC2998,ZNF800,normal,       1.518
905971,HCC2998,ZNF879,normal,      -1.367
905971,HCC2998,IFNB1,normal,      -0.140
905971,HCC2998,TMUB1,normal,       1.975
905971,HCC2998,MUTYH,normal,       0.129
905971,HCC2998,ZNF641,normal,      -0.214
905971,HCC2998,ANKRD37,normal,      -0.390
905971,HCC2998,CRIP3,normal,      -1.070
905971,HCC2998,PAX3,normal,      -0.894
905971,HCC2998,TAF5L,normal,       0.585
905971,HCC2998,ZNF221,normal,       0.258
905971,HCC2998,LYSMD2,normal,      -1.113
905971,HCC2998,PCDHB13,normal,       1.012
905971,HCC2998,ALAD,normal,       1.314
905971,HCC2998,PCDHB12,normal,      -0.436
905971,HCC2998,NUP133,normal,       0.588
905971,HCC2998,ZSCAN12,normal,       0.178
905971,HCC2998,ZNF16,normal,      -0.153
905971,HCC2998,ARMC10,normal,       0.852
