SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE, ID_STUDY
1783534,TCGA-D1-A17R-01,NRAS,normal,      -1.511,419
2193379,TCGA-C5-A1M6-01,NRAS,normal,       1.102,415
2198467,TCGA-AJ-A3BH-01,NRAS,normal,       1.494,419
2339391,TCGA-Q3-AA2A-01,NRAS,normal,      -1.320,629
1797188,TCGA-EJ-5499-01,NRAS,over,       2.556,435
2340075,TCGA-2J-AAB9-01,NRAS,normal,      -0.438,629
1651298,TCGA-F4-6459-01,NRAS,over,       3.997,376
1338069,TCGA-27-2526-01,NRAS,normal,      -0.420,329
2195120,TCGA-85-8355-01,NRAS,normal,      -1.304,418
1650431,TCGA-AB-2939-03,NRAS,under,      -2.058,377
2195094,TCGA-92-8064-01,NRAS,normal,      -1.205,418
1650980,TCGA-AA-3519-01,NRAS,normal,      -0.007,376
2121926,TCGA-DJ-A3VM-01,NRAS,normal,      -0.260,542
2198256,TCGA-J8-A3YF-01,NRAS,normal,      -0.229,542
2198129,TCGA-FP-7735-01,NRAS,normal,      -0.820,541
2193601,TCGA-BA-4076-01,NRAS,normal,      -0.562,627
2198105,TCGA-D7-A4YU-01,NRAS,over,       2.340,541
2457426,TCGA-E1-A7YY-01,NRAS,normal,      -1.784,545
2193643,TCGA-BB-4228-01,NRAS,normal,       1.916,627
2121994,TCGA-EL-A3N3-01,NRAS,normal,       1.370,542
1780063,TCGA-05-4405-01,NRAS,normal,      -0.564,417
1899629,TCGA-A2-A0SW-01,NRAS,normal,      -1.510,414
2269956,TCGA-OR-A5JX-01,NRAS,normal,      -1.372,631
1782609,TCGA-66-2759-01,NRAS,over,       2.407,418
2340358,TCGA-VS-A94Z-01,NRAS,normal,       0.386,415
1651094,TCGA-AA-A004-01,NRAS,normal,      -1.901,376
2339727,TCGA-EJ-7325-01,NRAS,normal,      -1.711,435
2195207,TCGA-77-8138-01,NRAS,normal,       1.380,418
2385893,TCGA-94-8491-01,NRAS,normal,      -0.473,418
1651105,TCGA-AA-A00R-01,NRAS,normal,       0.051,376
2385991,TCGA-V1-A8MJ-01,NRAS,normal,      -1.192,435
2457504,TCGA-AC-A5EH-01,NRAS,normal,      -0.433,414
2340233,TCGA-KK-A6E3-01,NRAS,normal,      -0.624,435
2122191,TCGA-KS-A41J-01,NRAS,normal,      -0.839,542
1780162,TCGA-50-5935-01,NRAS,normal,      -1.275,417
2339865,TCGA-DD-AACA-02,NRAS,normal,      -0.314,628
1651114,TCGA-AA-A01G-01,NRAS,normal,      -0.132,376
2339520,TCGA-2F-A9KR-01,NRAS,normal,      -0.550,413
1913979,TCGA-38-7271-01,NRAS,normal,       0.010,417
1899630,TCGA-A2-A0SY-01,NRAS,normal,       0.587,414
2193785,TCGA-CV-7263-01,NRAS,normal,       0.588,627
2385840,TCGA-ZF-AA54-01,NRAS,normal,       1.830,413
1914092,TCGA-91-6830-01,NRAS,normal,      -0.263,417
2193491,TCGA-CV-7568-01,NRAS,normal,       0.985,627
1779853,TCGA-B0-5694-01,NRAS,normal,      -0.914,416
2340381,TCGA-BW-A5NO-01,NRAS,normal,       1.651,628
1651185,TCGA-CA-5797-01,NRAS,over,       2.350,376
2270262,TCGA-MJ-A68H-01,NRAS,normal,      -0.651,635
1900168,TCGA-E2-A1IN-01,NRAS,normal,      -0.078,414
1780822,TCGA-22-4593-01,NRAS,normal,       0.082,418
2269885,TCGA-DX-A6B7-01,NRAS,normal,      -1.815,635
2269768,TCGA-IG-A4P3-01,NRAS,normal,      -0.422,633
2194164,TCGA-HT-8019-01,NRAS,under,      -2.053,545
1898081,TCGA-BT-A20R-01,NRAS,normal,       1.952,413
1783457,TCGA-BK-A0CC-01,NRAS,over,       3.590,419
2195052,TCGA-85-A510-01,NRAS,normal,      -0.869,418
1797180,TCGA-CH-5791-01,NRAS,normal,      -0.220,435
2197920,TCGA-CD-8527-01,NRAS,normal,      -1.190,541
2457401,TCGA-KQ-A41P-01,NRAS,normal,      -0.903,413
2385678,TCGA-97-A4M1-01,NRAS,normal,      -1.073,417
2197950,TCGA-CD-8525-01,NRAS,normal,      -0.715,541
2193646,TCGA-CV-5976-01,NRAS,normal,       0.694,627
2193668,TCGA-CN-6010-01,NRAS,normal,      -1.128,627
2339574,TCGA-UF-A718-01,NRAS,normal,      -1.468,627
2263051,TCGA-A7-A5ZX-01,NRAS,normal,      -0.455,414
2193715,TCGA-CN-6020-01,NRAS,normal,       0.217,627
2198167,TCGA-DJ-A3V8-01,NRAS,normal,       0.251,542
1780014,TCGA-CW-6093-01,NRAS,normal,       1.486,416
2270187,TCGA-OR-A5KU-01,NRAS,normal,      -0.990,631
1900206,TCGA-E9-A1RC-01,NRAS,normal,      -0.732,414
2385984,TCGA-KK-A8IJ-01,NRAS,normal,       0.386,435
2121826,TCGA-BJ-A28Z-01,NRAS,normal,       0.168,542
2120419,TCGA-B0-4713-01,NRAS,normal,      -0.976,416
1900209,TCGA-E9-A1RF-01,NRAS,normal,       0.323,414
1899947,TCGA-BH-A0W7-01,NRAS,normal,       0.073,414
2385844,TCGA-ZF-AA5N-01,NRAS,normal,      -0.691,413
2120284,TCGA-12-3650-01,NRAS,normal,       0.860,329
2339911,TCGA-RL-AAAS-01,NRAS,normal,      -0.625,629
1651107,TCGA-AA-A00W-01,NRAS,normal,      -0.102,376
2198448,TCGA-BK-A56F-01,NRAS,normal,      -0.052,419
1899932,TCGA-BH-A0GZ-01,NRAS,normal,      -0.858,414
2193354,TCGA-LP-A4AX-01,NRAS,normal,      -0.078,415
2197924,TCGA-BR-8363-01,NRAS,normal,       1.360,541
2120307,TCGA-19-2629-01,NRAS,normal,      -0.952,329
2194142,TCGA-HT-7601-01,NRAS,normal,       0.969,545
2262896,TCGA-BT-A42C-01,NRAS,normal,       0.017,413
2269714,TCGA-LN-A7HW-01,NRAS,normal,      -0.504,633
2194798,TCGA-95-A4VK-01,NRAS,normal,      -0.305,417
2193510,TCGA-CQ-7063-01,NRAS,normal,       0.022,627
2193353,TCGA-JW-A5VI-01,NRAS,over,       2.611,415
2195095,TCGA-39-5040-01,NRAS,normal,       0.031,418
2187850,TCGA-A8-A0A6-01,NRAS,over,      16.856,414
2198212,TCGA-E8-A3X7-01,NRAS,normal,      -1.188,542
2193320,TCGA-EA-A3HS-01,NRAS,normal,       1.430,415
2122032,TCGA-EM-A22I-01,NRAS,normal,       0.164,542
2120272,TCGA-06-5859-01,NRAS,normal,      -0.877,329
2194776,TCGA-62-8394-01,NRAS,normal,      -0.022,417
2193671,TCGA-CR-6480-01,NRAS,normal,      -0.375,627
1651627,TCGA-EI-6884-01,NRAS,normal,      -0.568,375
2269769,TCGA-IG-A8O2-01,NRAS,normal,      -0.306,633
2195086,TCGA-77-7139-01,NRAS,normal,      -1.205,418
1783517,TCGA-D1-A16S-01,NRAS,normal,      -0.542,419
2122049,TCGA-EM-A2CT-01,NRAS,normal,       0.098,542
2121998,TCGA-EL-A3T3-01,NRAS,normal,      -0.334,542
1731184,TCGA-23-1809-01,NRAS,normal,       0.034,331
2339342,TCGA-ZP-A9CZ-01,NRAS,normal,       0.418,628
2194672,TCGA-BC-A112-01,NRAS,normal,       1.393,628
2194206,TCGA-DU-7302-01,NRAS,normal,      -1.223,545
1780066,TCGA-05-4417-01,NRAS,normal,       0.292,417
2270281,TCGA-S8-A6BV-01,NRAS,normal,       0.273,633
2340047,TCGA-ZS-A9CD-01,NRAS,normal,      -0.526,628
2121825,TCGA-BJ-A28X-01,NRAS,normal,       1.171,542
2194126,TCGA-DU-6408-01,NRAS,normal,       0.892,545
2269758,TCGA-FA-A7Q1-01,NRAS,normal,      -1.169,632
2269889,TCGA-DX-A8BU-01,NRAS,normal,       0.623,635
1783537,TCGA-D1-A17U-01,NRAS,normal,      -0.442,419
2194599,TCGA-CC-5261-01,NRAS,normal,      -0.309,628
1651532,TCGA-AG-3584-01,NRAS,normal,      -0.911,375
2386293,TCGA-WY-A85A-01,NRAS,normal,       0.189,545
1780152,TCGA-50-5045-01,NRAS,normal,       0.329,417
2121750,TCGA-FS-A1Z3-06,NRAS,normal,       0.762,540
2269958,TCGA-OR-A5KT-01,NRAS,normal,      -0.846,631
2121741,TCGA-FR-A3R1-01,NRAS,normal,       0.127,540
2198190,TCGA-EM-A3SU-01,NRAS,normal,      -0.687,542
2121472,TCGA-G9-6377-01,NRAS,normal,       0.619,435
2340242,TCGA-VP-A87B-01,NRAS,normal,      -0.359,435
2339193,TCGA-XF-A9T3-01,NRAS,normal,       1.056,413
2339532,TCGA-XF-AAN1-01,NRAS,normal,      -0.673,413
2193344,TCGA-EA-A43B-01,NRAS,normal,      -0.559,415
2457431,TCGA-P5-A77W-01,NRAS,normal,      -1.125,545
2186175,TCGA-EM-A3SU-06,NRAS,normal,       0.411,542
2194266,TCGA-HT-7602-01,NRAS,normal,       0.047,545
1915867,TCGA-EJ-7785-01,NRAS,normal,       1.405,435
2269818,TCGA-DX-A8BT-01,NRAS,normal,       0.436,635
1779972,TCGA-CJ-4901-01,NRAS,normal,      -0.066,416
1731179,TCGA-23-1029-01,NRAS,normal,      -0.088,331
2340505,TCGA-W3-AA1R-06,NRAS,normal,      -1.146,540
2198183,TCGA-KS-A41L-01,NRAS,normal,      -1.066,542
2193709,TCGA-CV-6951-01,NRAS,normal,      -0.510,627
2193638,TCGA-IQ-7630-01,NRAS,normal,       0.792,627
1901052,TCGA-AA-3861-01,NRAS,normal,       0.107,376
1651238,TCGA-CM-6677-01,NRAS,normal,       0.895,376
1779528,TCGA-B6-A0IE-01,NRAS,normal,       0.340,414
2194267,TCGA-CS-6666-01,NRAS,normal,       1.316,545
1914012,TCGA-55-6985-01,NRAS,normal,       0.819,417
1650367,TCGA-AB-2875-03,NRAS,normal,       0.531,377
1899775,TCGA-AO-A0J6-01,NRAS,normal,       0.326,414
2194388,TCGA-HT-8105-01,NRAS,normal,      -1.237,545
2194376,TCGA-HT-7474-01,NRAS,normal,      -0.692,545
2121813,TCGA-BJ-A0ZC-01,NRAS,normal,      -0.466,542
2386098,TCGA-5L-AAT0-01,NRAS,normal,      -1.253,414
2122008,TCGA-EL-A3ZR-01,NRAS,normal,      -1.487,542
2530092,TCGA-R8-A6YH-01,NRAS,normal,      -0.596,545
2121866,TCGA-DJ-A13V-01,NRAS,normal,      -0.738,542
1783498,TCGA-D1-A15Z-01,NRAS,normal,       1.255,419
1651322,TCGA-G4-6303-01,NRAS,normal,       0.389,376
2194140,TCGA-HT-7695-01,NRAS,normal,      -1.162,545
1779886,TCGA-B8-4621-01,NRAS,normal,      -0.409,416
2339488,TCGA-D3-A8GO-06,NRAS,normal,      -1.186,540
2385969,TCGA-KK-A7B0-01,NRAS,normal,      -1.517,435
1651192,TCGA-CK-4948-01,NRAS,normal,      -0.120,376
1797199,TCGA-EJ-5511-01,NRAS,normal,       0.708,435
2195059,TCGA-56-8503-01,NRAS,normal,      -0.273,418
2339388,TCGA-3A-A9IR-01,NRAS,normal,      -1.935,629
2270226,TCGA-HB-A43Z-01,NRAS,normal,       0.316,635
2193756,TCGA-CV-7410-01,NRAS,normal,       0.254,627
1900160,TCGA-E2-A1IE-01,NRAS,normal,       0.023,414
1783461,TCGA-BS-A0TA-01,NRAS,normal,      -0.515,419
1783493,TCGA-D1-A102-01,NRAS,normal,       0.696,419
1779800,TCGA-AK-3429-01,NRAS,normal,      -0.143,416
2198376,TCGA-B5-A1MR-01,NRAS,normal,       0.629,419
1914072,TCGA-78-7536-01,NRAS,over,       3.234,417
2193879,TCGA-CQ-5334-01,NRAS,normal,      -0.864,627
1900166,TCGA-E2-A1IK-01,NRAS,normal,      -1.001,414
2385686,TCGA-NJ-A4YQ-01,NRAS,normal,      -0.091,417
1914016,TCGA-55-7281-01,NRAS,normal,      -0.157,417
2121720,TCGA-ER-A19J-06,NRAS,normal,       0.204,540
1779850,TCGA-B0-5691-01,NRAS,normal,       0.038,416
1651662,TCGA-AG-A020-01,NRAS,normal,      -0.069,375
2263191,TCGA-S9-A6U1-01,NRAS,normal,       0.873,545
2386006,TCGA-V1-A9OF-01,NRAS,normal,       0.801,435
2380414,TCGA-BF-A5EQ-01,NRAS,normal,       0.179,540
2386209,TCGA-VS-A9V3-01,NRAS,normal,      -1.011,415
1783386,TCGA-B5-A0JT-01,NRAS,normal,       0.778,419
2197917,TCGA-BR-8080-01,NRAS,normal,      -0.562,541
1899962,TCGA-BH-A18V-01,NRAS,normal,       0.843,414
2385751,TCGA-DK-AA6W-01,NRAS,normal,      -0.759,413
2121938,TCGA-E3-A3DZ-01,NRAS,normal,       0.236,542
1783322,TCGA-A5-A0R7-01,NRAS,normal,       0.611,419
2198329,TCGA-AX-A1CJ-01,NRAS,normal,      -0.991,419
2340185,TCGA-DD-AAEA-01,NRAS,normal,       0.633,628
1898085,TCGA-BT-A3PH-01,NRAS,normal,      -0.908,413
1899687,TCGA-A8-A07U-01,NRAS,normal,       1.020,414
1780095,TCGA-38-4631-01,NRAS,over,       5.762,417
1651172,TCGA-AZ-6598-01,NRAS,normal,      -0.035,376
1651002,TCGA-AA-3555-01,NRAS,normal,       0.042,376
2121846,TCGA-CE-A27D-01,NRAS,normal,       0.543,542
2386095,TCGA-3C-AALJ-01,NRAS,normal,      -0.181,414
2193665,TCGA-HD-7832-01,NRAS,normal,      -0.199,627
2339579,TCGA-UF-A7JJ-01,NRAS,normal,      -0.747,627
2339657,TCGA-95-7562-01,NRAS,over,       2.910,417
2193521,TCGA-HD-8635-01,NRAS,normal,      -0.170,627
1650925,TCGA-A6-2678-01,NRAS,over,       2.193,376
1899857,TCGA-B6-A0IK-01,NRAS,normal,       0.479,414
2198203,TCGA-ET-A25L-01,NRAS,normal,       0.163,542
2194664,TCGA-FV-A3R2-01,NRAS,normal,      -0.049,628
2121915,TCGA-DJ-A3UU-01,NRAS,normal,      -0.130,542
1899683,TCGA-A8-A07L-01,NRAS,normal,       0.945,414
1783321,TCGA-A5-A0R6-01,NRAS,normal,      -0.485,419
2198150,TCGA-CG-4304-01,NRAS,normal,       0.650,541
2269984,TCGA-DX-A23V-01,NRAS,normal,       1.517,635
1779775,TCGA-EX-A1H5-01,NRAS,normal,       0.467,415
2193919,TCGA-BP-4334-01,NRAS,under,      -2.271,416
2194527,TCGA-ED-A7PY-01,NRAS,normal,      -1.177,628
1899884,TCGA-BH-A0B1-01,NRAS,normal,       1.327,414
1651615,TCGA-EI-6506-01,NRAS,normal,      -0.834,375
2120339,TCGA-28-5216-01,NRAS,normal,       0.866,329
2195046,TCGA-56-A5DS-01,NRAS,normal,      -0.996,418
2339263,TCGA-BA-A8YP-01,NRAS,normal,      -0.422,627
2194293,TCGA-HT-7468-01,NRAS,normal,      -0.858,545
2198177,TCGA-FE-A238-01,NRAS,normal,       0.422,542
1651673,TCGA-DY-A1DD-01,NRAS,normal,      -1.330,375
2121906,TCGA-DJ-A3UK-01,NRAS,normal,      -0.899,542
1474943,TCGA-36-1578-01,NRAS,normal,      -0.911,331
2121732,TCGA-ER-A2ND-06,NRAS,normal,      -0.778,540
1474856,TCGA-13-0893-01,NRAS,normal,       0.018,331
2339706,TCGA-ZG-A8QY-01,NRAS,normal,      -0.347,435
1782392,TCGA-63-6202-01,NRAS,normal,      -0.517,418
1781318,TCGA-34-5929-01,NRAS,normal,      -0.008,418
1779869,TCGA-B0-5812-01,NRAS,normal,       1.249,416
2197927,TCGA-BR-4370-01,NRAS,normal,       0.188,541
2457289,TCGA-VT-AB3D-01,NRAS,normal,       0.126,635
1651199,TCGA-CK-5915-01,NRAS,normal,       1.679,376
2385941,TCGA-HC-A76X-01,NRAS,normal,      -0.049,435
1899848,TCGA-AR-A250-01,NRAS,normal,       0.045,414
2193397,TCGA-C5-A1BE-01,NRAS,normal,      -0.088,415
2385790,TCGA-MT-A7BN-01,NRAS,under,      -2.200,627
2120299,TCGA-15-1444-01,NRAS,normal,       0.064,329
1783349,TCGA-AP-A0LI-01,NRAS,normal,      -0.581,419
2194591,TCGA-ED-A7XO-01,NRAS,normal,       0.271,628
2193483,TCGA-DQ-5624-01,NRAS,normal,      -0.278,627
2195113,TCGA-22-1017-01,NRAS,normal,      -1.340,418
1780136,TCGA-49-4488-01,NRAS,normal,       0.288,417
2340254,TCGA-XF-A9SX-01,NRAS,normal,       0.162,413
2194780,TCGA-44-A4SU-01,NRAS,normal,      -0.037,417
1783443,TCGA-BG-A0VZ-01,NRAS,normal,       0.001,419
2198197,TCGA-EM-A4FN-01,NRAS,normal,      -1.261,542
2340255,TCGA-XF-AAN7-01,NRAS,normal,       0.016,413
2270143,TCGA-DX-AB2T-01,NRAS,normal,       0.903,635
2193476,TCGA-CV-7255-01,NRAS,normal,       1.796,627
2262903,TCGA-AC-A8OR-01,NRAS,normal,      -1.041,414
2269840,TCGA-KO-8404-01,NRAS,normal,       1.448,634
2193533,TCGA-CR-6478-01,NRAS,normal,       0.259,627
2457485,TCGA-DD-AAVV-01,NRAS,normal,      -0.223,628
2187845,TCGA-AC-A2BM-01,NRAS,normal,       1.394,414
1914089,TCGA-86-8074-01,NRAS,over,       2.211,417
1651555,TCGA-AG-3742-01,NRAS,normal,      -0.670,375
2187710,TCGA-LL-A5YL-01,NRAS,normal,      -1.029,414
1651010,TCGA-AA-3662-01,NRAS,normal,       1.789,376
2198128,TCGA-D7-6822-01,NRAS,normal,       0.451,541
2122177,TCGA-H2-A3RH-01,NRAS,normal,      -0.186,542
1651145,TCGA-AD-6899-01,NRAS,normal,      -0.288,376
2263010,TCGA-VN-A88P-01,NRAS,normal,       0.131,435
1900258,TCGA-GI-A2C8-01,NRAS,normal,       0.413,414
2193542,TCGA-BB-8596-01,NRAS,normal,       0.496,627
1650930,TCGA-A6-2683-01,NRAS,normal,      -1.661,376
2198094,TCGA-HU-A4H5-01,NRAS,normal,       0.305,541
1898127,TCGA-G2-A3IB-01,NRAS,normal,       1.980,413
2339461,TCGA-YL-A8SF-01,NRAS,normal,      -0.729,435
2269966,TCGA-PA-A5YG-01,NRAS,normal,      -0.804,631
2194748,TCGA-78-8648-01,NRAS,normal,      -0.784,417
2195118,TCGA-56-8629-01,NRAS,normal,       0.727,418
1899676,TCGA-A8-A079-01,NRAS,normal,      -0.359,414
2194873,TCGA-MP-A4TI-01,NRAS,normal,      -0.351,417
1779935,TCGA-BP-5007-01,NRAS,normal,      -0.561,416
1899742,TCGA-AN-A03X-01,NRAS,normal,      -0.588,414
2193557,TCGA-CV-7427-01,NRAS,normal,       0.005,627
2270081,TCGA-FX-A48G-01,NRAS,normal,      -1.790,635
2194848,TCGA-55-8505-01,NRAS,normal,      -0.473,417
2194635,TCGA-DD-A11A-01,NRAS,over,       2.738,628
2386093,TCGA-3C-AAAU-01,NRAS,normal,      -0.611,414
2270041,TCGA-ND-A4WA-01,NRAS,normal,      -0.882,636
2457497,TCGA-XR-A8TG-01,NRAS,normal,       0.687,628
2198379,TCGA-EO-A1Y7-01,NRAS,normal,       0.639,419
2262858,TCGA-VN-A88K-01,NRAS,normal,      -0.634,435
1651512,TCGA-AF-2690-01,NRAS,normal,      -0.896,375
2194883,TCGA-55-8614-01,NRAS,normal,       0.596,417
2198366,TCGA-AX-A2H8-01,NRAS,over,       3.059,419
2194758,TCGA-69-A59K-01,NRAS,normal,       0.928,417
1899717,TCGA-A8-A099-01,NRAS,normal,      -1.242,414
2339573,TCGA-CV-A6JT-01,NRAS,normal,      -1.524,627
2270171,TCGA-L5-A4OS-01,NRAS,normal,       1.068,633
2195049,TCGA-60-2695-01,NRAS,normal,       0.671,418
2386222,TCGA-ZJ-AAXI-01,NRAS,normal,       0.046,415
1780161,TCGA-50-5933-01,NRAS,normal,       1.281,417
2193505,TCGA-CN-5374-01,NRAS,normal,      -0.287,627
2122006,TCGA-EL-A3ZK-01,NRAS,normal,       0.845,542
2193921,TCGA-B0-4696-01,NRAS,normal,      -0.705,416
1899969,TCGA-BH-A1EW-01,NRAS,normal,       0.594,414
1898097,TCGA-DK-A1AF-01,NRAS,normal,       0.921,413
1780070,TCGA-05-4424-01,NRAS,normal,       1.100,417
1899845,TCGA-AR-A24W-01,NRAS,normal,      -0.308,414
2193419,TCGA-A6-A566-01,NRAS,normal,       0.800,376
1650983,TCGA-AA-3522-01,NRAS,normal,       0.711,376
1899865,TCGA-B6-A0RQ-01,NRAS,normal,      -0.732,414
1899854,TCGA-B6-A0I6-01,NRAS,normal,       0.519,414
1779314,TCGA-A2-A0YF-01,NRAS,normal,       1.054,414
2269937,TCGA-LN-A8HZ-01,NRAS,normal,      -0.541,633
2185973,TCGA-J8-A3O2-06,NRAS,normal,      -1.237,542
2386229,TCGA-2E-A9G8-01,NRAS,normal,       0.813,419
1651231,TCGA-CM-6169-01,NRAS,over,       2.252,376
1651651,TCGA-AG-A00H-01,NRAS,normal,      -0.252,375
2194822,TCGA-86-A4D0-01,NRAS,normal,      -0.739,417
2121639,TCGA-EE-A29L-06,NRAS,over,       2.663,540
2385696,TCGA-3A-A9IH-01,NRAS,normal,       0.407,629
1650373,TCGA-AB-2881-03,NRAS,normal,       0.181,377
2195209,TCGA-21-1072-01,NRAS,normal,       0.956,418
2121936,TCGA-DO-A2HM-01,NRAS,over,       2.249,542
2121492,TCGA-HC-A6HX-01,NRAS,normal,      -1.575,435
2194422,TCGA-DH-A669-01,NRAS,normal,      -0.915,545
2193799,TCGA-CN-6997-01,NRAS,normal,      -0.942,627
1914032,TCGA-55-8089-01,NRAS,over,       2.088,417
2385992,TCGA-V1-A8MK-01,NRAS,normal,      -0.492,435
2121918,TCGA-DJ-A3UY-01,NRAS,normal,       0.359,542
1797191,TCGA-EJ-5503-01,NRAS,normal,       0.585,435
2339588,TCGA-UF-A7JC-01,NRAS,normal,       0.547,627
2194803,TCGA-MP-A4TA-01,NRAS,normal,       0.817,417
2193446,TCGA-CM-4751-01,NRAS,normal,       0.355,376
2339858,TCGA-CC-A9FU-01,NRAS,over,       2.667,628
1651112,TCGA-AA-A01D-01,NRAS,normal,       0.021,376
2198354,TCGA-BG-A3EW-01,NRAS,normal,       0.650,419
2120435,TCGA-B0-4843-01,NRAS,normal,      -1.470,416
2386216,TCGA-ZJ-AAX4-01,NRAS,normal,       1.283,415
1899636,TCGA-A2-A0YI-01,NRAS,normal,       1.816,414
2270130,TCGA-R6-A6XQ-01,NRAS,normal,       0.584,633
2269712,TCGA-LN-A49W-01,NRAS,normal,      -0.127,633
2120488,TCGA-BP-4789-01,NRAS,normal,       1.685,416
2262791,TCGA-VM-A8C8-01,NRAS,normal,      -0.911,545
1783324,TCGA-A5-A0R9-01,NRAS,normal,      -0.733,419
1783520,TCGA-D1-A174-01,NRAS,normal,      -1.861,419
2121644,TCGA-EE-A29R-06,NRAS,normal,       0.297,540
2121953,TCGA-E8-A44K-01,NRAS,normal,      -0.772,542
2386072,TCGA-DD-A39W-01,NRAS,normal,      -0.693,628
2193583,TCGA-CV-A6JD-01,NRAS,normal,      -0.599,627
2120484,TCGA-BP-4775-01,NRAS,normal,      -0.184,416
2198360,TCGA-AX-A3G9-01,NRAS,normal,       0.731,419
2193649,TCGA-H7-8502-01,NRAS,normal,       0.363,627
2122074,TCGA-EM-A3FN-01,NRAS,normal,      -0.320,542
2457262,TCGA-DX-A8BG-01,NRAS,normal,       1.214,635
2120503,TCGA-CJ-4871-01,NRAS,normal,       0.844,416
2193858,TCGA-CN-4741-01,NRAS,normal,      -0.727,627
2385786,TCGA-UY-A9PF-01,NRAS,normal,       0.574,413
1900136,TCGA-E2-A15E-01,NRAS,normal,      -0.283,414
2263127,TCGA-EJ-A65E-01,NRAS,normal,       0.699,435
2193329,TCGA-IR-A3L7-01,NRAS,normal,      -1.173,415
1475113,TCGA-59-2350-01,NRAS,normal,       0.174,331
2121835,TCGA-BJ-A3PU-01,NRAS,normal,      -0.684,542
2120509,TCGA-CJ-4878-01,NRAS,normal,       0.519,416
1779832,TCGA-B0-5099-01,NRAS,normal,      -0.117,416
2340114,TCGA-WE-A8ZQ-06,NRAS,normal,      -0.922,540
1780167,TCGA-50-5944-01,NRAS,normal,      -0.452,417
1900180,TCGA-E2-A1LK-01,NRAS,under,      -2.212,414
2263316,TCGA-D9-A6EG-06,NRAS,normal,      -0.345,540
2121678,TCGA-EE-A2MG-06,NRAS,normal,       1.160,540
2269898,TCGA-IF-A4AK-01,NRAS,normal,      -0.550,635
1779971,TCGA-CJ-4899-01,NRAS,normal,      -0.128,416
2339489,TCGA-QB-AA9O-06,NRAS,normal,       0.994,540
1900091,TCGA-D8-A27E-01,NRAS,normal,      -1.007,414
2194416,TCGA-HT-7882-01,NRAS,normal,       1.709,545
1899922,TCGA-BH-A0E0-01,NRAS,normal,      -0.111,414
1783503,TCGA-D1-A167-01,NRAS,normal,       1.067,419
2385740,TCGA-CF-A8HY-01,NRAS,normal,      -1.937,413
2193492,TCGA-CQ-6219-01,NRAS,normal,      -0.345,627
2187792,TCGA-BH-A42T-01,NRAS,normal,      -0.499,414
1898086,TCGA-CF-A27C-01,NRAS,normal,      -0.430,413
2121797,TCGA-GN-A267-06,NRAS,normal,       0.659,540
2194198,TCGA-FG-A6J1-01,NRAS,under,      -2.399,545
1779970,TCGA-CJ-4897-01,NRAS,normal,       0.539,416
2339776,TCGA-4Z-AA81-01,NRAS,normal,      -0.550,413
2339515,TCGA-PG-A916-01,NRAS,normal,       0.359,419
2339467,TCGA-BF-A1PX-01,NRAS,normal,      -0.437,540
1780078,TCGA-05-5420-01,NRAS,over,       3.372,417
2385755,TCGA-DK-AA76-01,NRAS,normal,       0.648,413
2187887,TCGA-A2-A3XU-01,NRAS,normal,      -1.529,414
2262874,TCGA-D3-A8GD-06,NRAS,normal,       0.203,540
1338066,TCGA-27-2521-01,NRAS,normal,       0.576,329
2386089,TCGA-4C-A93U-01,NRAS,normal,       0.681,542
1651551,TCGA-AG-3727-01,NRAS,normal,      -1.934,375
2198311,TCGA-EY-A2OO-01,NRAS,normal,      -0.292,419
2339390,TCGA-IB-A6UF-01,NRAS,normal,       0.605,629
2339230,TCGA-LP-A5U2-01,NRAS,normal,       1.503,415
2193291,TCGA-GV-A3QF-01,NRAS,normal,       1.091,413
1650309,TCGA-AB-2817-03,NRAS,normal,      -1.164,377
1781534,TCGA-39-5027-01,NRAS,normal,      -0.419,418
2193567,TCGA-CV-7236-01,NRAS,normal,       0.070,627
2262714,TCGA-EA-A556-01,NRAS,normal,       1.621,415
2195149,TCGA-77-8008-01,NRAS,normal,      -0.354,418
2340017,TCGA-MM-A84U-01,NRAS,normal,      -1.348,416
2120526,TCGA-CZ-4861-01,NRAS,normal,       1.523,416
2121679,TCGA-EE-A2MH-06,NRAS,normal,       0.242,540
2121569,TCGA-DA-A1HY-06,NRAS,normal,       0.368,540
2185941,TCGA-DU-6407-02,NRAS,over,       2.035,545
2195205,TCGA-77-6844-01,NRAS,normal,       0.178,418
2187803,TCGA-AR-A5QQ-01,NRAS,normal,      -1.859,414
1900181,TCGA-E2-A1LL-01,NRAS,over,       3.868,414
1651569,TCGA-AG-3901-01,NRAS,normal,       0.125,375
1474972,TCGA-04-1357-01,NRAS,normal,      -1.333,331
2198473,TCGA-EY-A3L3-01,NRAS,normal,       0.454,419
1651287,TCGA-DM-A282-01,NRAS,normal,      -0.183,376
1474949,TCGA-24-1418-01,NRAS,normal,       1.777,331
2187834,TCGA-AC-A3HN-01,NRAS,normal,      -0.955,414
1475032,TCGA-09-1662-01,NRAS,normal,      -0.122,331
1899591,TCGA-A1-A0SD-01,NRAS,normal,      -0.462,414
2193545,TCGA-CV-A45Q-01,NRAS,normal,      -1.367,627
1783454,TCGA-BK-A0C9-01,NRAS,normal,      -1.650,419
1779636,TCGA-BH-A0HN-01,NRAS,normal,      -1.497,414
